ts,src_ip,dst_ip,src_port,dst_port,proto,service,conn_state,duration,orig_pkts,resp_pkts,pkts_total,orig_bytes,resp_bytes,bytes_total,pkts_per_sec,bytes_per_sec,iat_mean,iat_std,syn_count,ack_count,rst_count,attack_type,label,risk_hint
2026-01-06T09:10:20,192.168.4.126,192.168.4.48,25604,8080,TCP,http-alt,SF,0.857386,131,24,155,126901.46,22269.9,149171.36,180.7819,173983.7431,0.06265,0.032656,14,9,2,DoS,1,0.7815
2026-01-05T13:24:35,192.168.4.65,192.168.0.133,49279,123,TCP,ntp,S0,0.573869,4,1,5,406.4,151.64,558.04,8.7128,972.4123,0.014547,0.047874,5,0,0,PortScan,1,0.6831
2026-01-02T05:11:58,192.168.3.172,192.168.3.12,37873,22,TCP,ssh,REJ,1.031502,24,3,27,7097.49,1888.58,8986.07,26.1754,8711.6262,0.01812,0.017718,2,4,0,BruteForce,1,0.604
2026-01-05T16:38:35,192.168.1.235,192.168.3.140,6874,22,TCP,ssh,REJ,1.042257,20,8,28,4329.69,2379.82,6709.51,26.8647,6437.4726,0.005363,0.013262,3,10,2,BruteForce,1,0.6746
2026-01-05T12:25:12,192.168.3.253,192.168.0.114,34204,22,TCP,ssh,RSTO,0.327205,4,3,7,277.28,98.74,376.02,21.3933,1149.1883,0.071135,0.072708,5,0,0,PortScan,1,0.8262
2026-01-06T21:39:26,192.168.3.81,192.168.1.188,34720,22,UDP,ssh,S0,4.482857,151,28,179,207075.75,25224.64,232300.39,39.9299,51819.7113,0.070662,0.026919,0,0,2,DoS,1,0.9866
2026-01-06T13:21:59,192.168.2.218,192.168.1.137,31469,22,TCP,ssh,S0,0.290258,4,0,4,388.4,77.79,466.2,13.7808,1606.1327,0.009252,0.019336,7,3,3,PortScan,1,0.6808
2026-01-05T22:11:58,192.168.1.123,192.168.4.200,27765,80,TCP,http,S0,0.047848,8,1,9,1215.99,229.42,1445.41,188.0898,30207.4142,0.082719,0.013117,4,1,5,PortScan,1,0.7332
2026-01-02T11:44:24,192.168.4.104,192.168.0.94,3382,443,TCP,https,REJ,0.042532,5,2,7,510.73,72.8,583.53,164.5767,13719.3209,0.015037,0.020374,4,0,2,PortScan,1,0.8644
2026-01-05T05:37:04,192.168.4.131,192.168.1.64,41864,80,TCP,http,SF,1.594201,154,28,182,189263.27,35929.41,225192.69,114.1637,141257.2932,0.000143,0.034062,10,11,2,DoS,1,0.767
2026-01-05T13:00:33,192.168.2.40,192.168.1.192,15525,110,TCP,pop3,RSTO,10.799101,154,32,186,230666.8,30177.71,260844.51,17.2237,24154.2781,0.003349,0.055665,10,17,1,DoS,1,0.9804
2026-01-03T12:52:06,192.168.1.38,192.168.0.134,38290,123,TCP,ntp,S0,0.598902,152,31,183,97421.72,11916.52,109338.24,305.5586,182564.1675,0.007331,0.02125,12,9,0,DoS,1,0.9281
2026-01-07T04:15:27,192.168.3.240,192.168.1.31,62478,80,TCP,http,RSTO,0.049721,5,0,5,354.48,100.35,454.83,100.5583,9147.3981,0.000102,0.024037,6,1,2,PortScan,1,0.7319
2026-01-03T19:12:41,192.168.1.17,192.168.4.9,36387,22,TCP,ssh,SF,0.417073,34,8,42,8206.64,1988.76,10195.41,100.7016,24445.0785,0.021081,0.044939,2,6,2,BruteForce,1,0.6433
2026-01-01T05:53:22,192.168.3.29,192.168.2.174,51635,80,TCP,http,RSTO,0.21245,5,3,8,455.39,108.79,564.19,37.6558,2655.6132,0.095325,0.04025,5,2,5,PortScan,1,0.6298
2026-01-02T10:20:44,192.168.0.54,192.168.3.168,31800,443,UDP,https,RSTO,2.4523,145,23,168,188430.85,25859.02,214289.87,68.5071,87383.1861,0.053131,0.002522,0,0,0,DoS,1,0.9761
2026-01-05T05:17:48,192.168.2.83,192.168.2.38,49502,21,TCP,ftp,S0,0.147802,9,0,9,296.77,111.91,408.68,60.8917,2765.022,0.008905,0.027775,7,0,1,PortScan,1,0.8911
2026-01-01T10:54:18,192.168.4.242,192.168.1.24,15092,22,TCP,ssh,REJ,1.10967,21,9,30,6859.88,1537.75,8397.63,27.035,7567.6788,0.07809,0.032383,1,3,1,BruteForce,1,0.7237
2026-01-02T16:37:08,192.168.2.112,192.168.4.132,47571,443,TCP,https,S0,0.058469,4,1,5,259.95,19.48,279.43,85.5132,4778.944,0.015977,0.017768,5,0,1,PortScan,1,0.7706
2026-01-02T22:44:44,192.168.0.211,192.168.4.132,41635,53,TCP,dns,S0,0.044133,5,1,6,225.36,42.84,268.2,135.9488,6076.9874,0.093309,0.029268,7,2,0,PortScan,1,0.6968
2026-01-06T00:45:28,192.168.1.103,192.168.4.195,35776,22,TCP,ssh,RSTO,2.059733,4,3,7,845.06,64.37,909.43,3.3985,441.5262,0.014265,0.020118,4,0,3,PortScan,1,0.7062
2026-01-05T12:13:29,192.168.4.152,192.168.0.240,45908,110,TCP,pop3,S0,7.023039,150,25,175,178390.32,27575.02,205965.33,24.918,29327.0906,0.046371,0.047817,11,8,0,DoS,1,0.9821
2026-01-05T20:45:22,192.168.4.63,192.168.4.41,7770,80,UDP,http,S0,0.730085,162,22,184,141904.19,17428.02,159332.21,252.025,218237.4669,0.001832,0.015289,0,0,1,DoS,1,0.9124
2026-01-07T21:14:29,192.168.3.142,192.168.0.93,11580,143,UDP,imap,SF,0.954105,175,19,194,172259.55,19918.84,192178.39,203.3317,201422.4587,0.040673,0.024873,0,0,1,DoS,1,0.9612
2026-01-05T21:03:14,192.168.4.27,192.168.4.71,63298,22,TCP,ssh,RSTO,0.127601,3,0,3,268.54,92.57,361.11,23.5106,2829.9692,0.034878,0.03812,7,3,0,PortScan,1,0.6118
2026-01-06T20:06:59,192.168.4.111,192.168.0.217,43600,443,TCP,https,S0,0.11485,6,0,6,522.35,168.38,690.74,52.2417,6014.2022,0.006308,0.004456,5,0,2,PortScan,1,0.8337
2026-01-02T06:00:13,192.168.3.27,192.168.0.24,65060,22,TCP,ssh,REJ,0.195957,25,18,43,4331.6,2086.98,6418.58,219.4343,32754.8119,0.021244,0.054604,2,5,2,BruteForce,1,0.7703
2026-01-04T22:01:25,192.168.3.75,192.168.3.103,50590,123,UDP,ntp,RSTO,11.34693,153,33,186,119346.04,11465.68,130811.73,16.3921,11528.3798,0.053584,0.024324,0,0,0,DoS,1,0.9168
2026-01-07T12:58:10,192.168.2.143,192.168.2.140,34691,80,UDP,http,RSTO,6.517201,159,26,185,92659.42,14766.18,107425.61,28.3864,16483.3939,0.053017,0.022928,0,0,2,DoS,1,0.8612
2026-01-03T18:29:09,192.168.3.64,192.168.4.85,1034,53,TCP,dns,SF,2.40065,160,31,191,131402.9,18203.53,149606.43,79.5617,62319.1028,0.128896,0.005882,20,13,0,DoS,1,0.8265
2026-01-06T22:16:07,192.168.1.39,192.168.2.211,24161,443,TCP,https,S0,0.388845,4,1,5,439.96,59.38,499.34,12.8586,1284.1559,0.084329,0.034198,4,0,1,PortScan,1,0.6273
2026-01-04T07:34:21,192.168.4.216,192.168.2.147,58242,22,TCP,ssh,S0,0.705251,6,0,6,301.22,27.99,329.2,8.5076,466.7892,0.108226,0.027816,3,4,4,PortScan,1,0.7009
2026-01-01T11:38:46,192.168.4.58,192.168.2.144,45055,22,TCP,ssh,S0,0.535895,12,3,15,539.18,178.81,718.0,27.9905,1339.8066,0.036021,0.015865,4,1,2,PortScan,1,0.8274
2026-01-02T14:19:30,192.168.3.198,192.168.1.81,7780,80,TCP,http,S0,0.043751,7,1,8,259.86,101.96,361.81,182.848,8269.6068,0.016095,0.06633,5,1,2,PortScan,1,0.7949
2026-01-01T04:40:18,192.168.3.10,192.168.1.144,37981,3306,UDP,mysql,SF,0.876142,153,35,188,180188.05,13886.82,194074.86,214.5769,221510.5867,0.00194,0.054943,0,0,0,DoS,1,0.8576
2026-01-02T02:13:02,192.168.1.20,192.168.1.190,4620,443,UDP,https,SF,4.998378,165,36,201,97525.85,10444.71,107970.56,40.213,21601.1152,0.062668,0.053135,0,0,0,DoS,1,0.983
2026-01-01T09:13:52,192.168.4.95,192.168.2.7,53111,80,TCP,http,RSTO,0.018429,7,0,7,536.53,74.48,611.01,379.8078,33152.4228,0.021258,0.035118,3,2,1,PortScan,1,0.6196
2026-01-05T22:25:54,192.168.4.27,192.168.0.3,5918,443,TCP,https,RSTO,0.104024,7,0,7,719.54,70.12,789.66,67.2918,7591.0835,0.024637,0.017777,4,1,2,PortScan,1,0.7676
2026-01-07T11:27:10,192.168.0.2,192.168.3.209,35774,22,TCP,ssh,SF,0.478437,19,10,29,6712.17,2109.14,8821.31,60.6139,18437.7152,0.045383,0.019523,3,9,1,BruteForce,1,0.7612
2026-01-05T05:46:35,192.168.3.213,192.168.1.189,31671,22,TCP,ssh,RSTO,0.6039,16,8,24,2108.88,514.8,2623.68,39.7416,4344.5528,0.013268,0.028917,4,5,0,BruteForce,1,0.6206
2026-01-03T06:46:50,192.168.4.105,192.168.2.147,41908,443,TCP,https,REJ,0.643204,7,2,9,756.4,52.97,809.37,13.9924,1258.339,0.01143,0.003134,6,1,0,PortScan,1,0.6897
2026-01-03T20:07:01,192.168.1.8,192.168.2.235,53669,443,TCP,https,SF,1.460547,153,32,185,168207.26,13856.82,182064.08,126.6648,124654.6366,0.022964,0.047314,11,12,0,DoS,1,0.9949
2026-01-06T21:54:32,192.168.1.120,192.168.0.207,15770,80,TCP,http,S0,0.172133,5,2,7,328.0,46.36,374.36,40.666,2174.826,0.067923,0.037152,4,1,2,PortScan,1,0.7393
2026-01-06T19:13:17,192.168.1.46,192.168.2.216,53387,22,TCP,ssh,REJ,5.066538,32,11,43,6771.53,1381.47,8153.0,8.4871,1609.1861,0.00176,0.052918,3,4,1,BruteForce,1,0.7481
2026-01-06T06:09:40,192.168.2.107,192.168.2.45,17594,80,TCP,http,S0,0.482185,5,1,6,620.26,177.15,797.42,12.4433,1653.75,0.00055,0.007426,8,1,0,PortScan,1,0.7443
2026-01-07T02:00:41,192.168.3.128,192.168.1.79,1320,8080,TCP,http-alt,RSTO,0.84506,10,0,10,798.35,147.72,946.07,11.8335,1119.5235,0.078937,0.050523,3,0,3,PortScan,1,0.7419
2026-01-04T19:54:39,192.168.3.30,192.168.1.236,7879,22,TCP,ssh,REJ,1.320698,32,10,42,7840.33,2942.5,10782.84,31.8013,8164.4932,0.00601,0.032201,1,5,1,BruteForce,1,0.695
2026-01-04T04:49:51,192.168.1.208,192.168.1.173,26990,22,TCP,ssh,SF,8.721761,143,26,169,104506.94,6111.84,110618.78,19.3768,12683.0769,0.04375,0.034502,13,13,1,DoS,1,0.9932
2026-01-05T01:03:51,192.168.2.162,192.168.0.132,10755,22,TCP,ssh,REJ,0.556382,35,9,44,9595.75,2020.4,11616.14,79.0823,20877.9739,0.037912,0.005891,1,6,1,BruteForce,1,0.5513
2026-01-01T06:55:10,192.168.0.45,192.168.3.20,61413,22,TCP,ssh,RSTO,0.288113,20,13,33,6242.43,2644.4,8886.83,114.5381,30844.8688,0.026841,0.05601,3,5,1,BruteForce,1,0.7012
2026-01-03T11:15:45,192.168.1.231,192.168.0.244,33934,443,TCP,https,SF,1.032717,151,28,179,178241.59,27664.12,205905.72,173.329,199382.3289,0.025672,0.015718,16,20,1,DoS,1,0.8951
2026-01-02T11:06:54,192.168.2.84,192.168.1.209,44231,80,TCP,http,S0,0.078417,5,1,6,253.15,47.13,300.28,76.5135,3829.2287,0.045923,0.050846,5,4,0,PortScan,1,0.7252
2026-01-06T07:51:07,192.168.0.181,192.168.4.224,50381,22,TCP,ssh,RSTO,0.80889,14,5,19,6002.51,1202.82,7205.32,23.4889,8907.6544,0.017514,0.039274,2,9,0,BruteForce,1,0.7014
2026-01-04T21:25:56,192.168.0.83,192.168.3.190,4345,22,TCP,ssh,SF,0.56915,145,25,170,146096.07,30358.65,176454.72,298.6906,310031.5644,0.02769,0.018597,20,12,1,DoS,1,0.8694
2026-01-02T20:14:18,192.168.3.179,192.168.2.136,16772,22,TCP,ssh,RSTO,1.794292,24,12,36,9719.38,3300.66,13020.04,20.0636,7256.3621,0.042254,0.002419,4,7,3,BruteForce,1,0.6408
2026-01-05T16:27:04,192.168.4.114,192.168.0.182,41668,443,TCP,https,S0,1.133483,7,0,7,252.77,54.85,307.62,6.1757,271.3931,0.045031,0.02111,4,0,1,PortScan,1,0.8393
2026-01-01T15:58:24,192.168.0.236,192.168.1.202,26136,110,TCP,pop3,REJ,0.203538,6,3,9,562.44,213.08,775.51,44.2175,3810.1467,0.084779,0.022354,6,2,2,PortScan,1,0.6815
2026-01-06T21:20:54,192.168.0.66,192.168.1.5,46360,443,UDP,https,S0,13.733902,142,36,178,150639.64,15144.38,165784.02,12.9606,12071.1517,0.030738,0.027165,0,0,0,DoS,1,0.8569
2026-01-01T21:36:05,192.168.0.104,192.168.0.67,11725,443,TCP,https,REJ,0.425077,5,0,5,414.22,50.79,465.01,11.7625,1093.948,0.058215,0.010266,3,0,0,PortScan,1,0.674
2026-01-02T13:23:23,192.168.3.146,192.168.1.152,60132,22,TCP,ssh,SF,11.954687,150,32,182,159319.47,22176.71,181496.18,15.2242,15182.009,0.032178,0.014624,21,11,0,DoS,1,0.9554
2026-01-03T10:08:22,192.168.2.152,192.168.0.175,23984,443,TCP,https,REJ,0.240618,3,0,3,185.72,11.79,197.51,12.4678,820.8593,0.082242,0.021998,7,2,2,PortScan,1,0.7216
2026-01-05T14:45:44,192.168.2.111,192.168.3.244,12269,8080,TCP,http-alt,REJ,0.08147,10,0,10,403.6,118.87,522.47,122.7435,6412.9779,0.065703,0.043007,3,0,2,PortScan,1,0.865
2026-01-02T20:48:45,192.168.0.120,192.168.3.249,3993,22,TCP,ssh,REJ,1.740713,27,8,35,6843.7,1911.89,8755.59,20.1067,5029.8847,0.041455,0.013091,5,5,1,BruteForce,1,0.586
2026-01-01T17:31:16,192.168.3.29,192.168.1.233,6273,21,TCP,ftp,RSTO,8.213419,175,25,200,144881.07,16662.55,161543.63,24.3504,19668.2546,0.329787,0.055845,9,9,0,DoS,1,0.7935
2026-01-04T05:31:47,192.168.0.224,192.168.4.168,2256,161,TCP,snmp,S0,1.478014,156,32,188,73011.85,7064.73,80076.57,127.1976,54178.4521,0.050313,0.038461,10,13,0,DoS,1,0.8335
2026-01-04T10:31:38,192.168.1.231,192.168.1.25,60844,22,TCP,ssh,SF,0.565235,33,6,39,6571.08,2588.51,9159.59,68.9978,16204.9031,0.058937,0.039191,5,6,0,BruteForce,1,0.7984
2026-01-04T04:10:05,192.168.4.146,192.168.0.76,27188,53,TCP,dns,RSTO,0.264014,6,0,6,208.7,33.13,241.83,22.726,915.9667,0.089029,0.00846,6,0,0,PortScan,1,0.7521
2026-01-01T15:48:32,192.168.4.165,192.168.3.21,36585,22,TCP,ssh,REJ,0.107295,27,9,36,6817.34,1869.58,8686.92,335.5211,80962.3915,0.026111,0.02833,3,6,0,BruteForce,1,0.5691
2026-01-05T17:28:49,192.168.0.253,192.168.3.61,41551,123,TCP,ntp,S0,0.234364,4,1,5,535.77,57.98,593.75,21.3342,2533.4303,0.106612,0.02083,2,0,1,PortScan,1,0.7411
2026-01-03T05:10:04,192.168.4.71,192.168.1.74,19536,80,UDP,http,S0,2.376606,149,34,183,124032.68,24399.9,148432.58,77.0005,62455.6692,0.179096,0.064785,0,0,0,DoS,1,0.7705
2026-01-05T13:12:18,192.168.0.127,192.168.4.48,55481,53,TCP,dns,S0,0.22325,5,0,5,152.75,43.81,196.55,22.3963,880.407,0.085266,0.032571,2,0,1,PortScan,1,0.8419
2026-01-03T23:11:16,192.168.1.132,192.168.0.71,12027,22,TCP,ssh,S0,0.054122,9,0,9,387.01,35.14,422.15,166.2888,7799.788,0.122141,0.02145,6,0,1,PortScan,1,0.7568
2026-01-05T14:15:03,192.168.0.28,192.168.0.126,1366,22,TCP,ssh,REJ,0.366817,31,5,36,5599.58,1183.9,6783.48,98.1412,18492.7599,0.069422,0.042404,3,8,0,BruteForce,1,0.7799
2026-01-04T17:40:32,192.168.3.250,192.168.2.32,56357,53,UDP,dns,S0,3.964612,171,46,217,158796.21,26498.52,185294.72,54.7342,46737.1584,0.147892,0.024644,0,0,0,DoS,1,0.8976
2026-01-05T02:54:31,192.168.2.192,192.168.1.55,32480,3389,TCP,rdp,SF,1.514152,154,33,187,149448.81,21574.39,171023.19,123.5014,112949.7491,0.009332,0.022625,11,13,0,DoS,1,0.7903
2026-01-01T07:31:59,192.168.4.92,192.168.1.153,59670,22,TCP,ssh,SF,1.115179,26,9,35,1660.27,1009.34,2669.61,31.3851,2393.881,0.029994,0.031749,3,5,2,BruteForce,1,0.7239
2026-01-06T17:25:18,192.168.1.182,192.168.3.201,55798,22,UDP,ssh,SF,4.048297,149,28,177,136120.48,14611.91,150732.38,43.7221,37233.522,0.013324,0.003755,0,0,1,DoS,1,0.9483
2026-01-03T08:36:45,192.168.1.230,192.168.4.148,20985,443,TCP,https,SF,4.68625,155,34,189,164556.12,12063.4,176619.51,40.3307,37688.8727,0.003528,0.008598,12,7,0,DoS,1,0.9387
2026-01-05T06:12:19,192.168.3.182,192.168.1.41,31054,110,TCP,pop3,RSTO,4.619192,132,30,162,78944.38,15768.16,94712.53,35.0711,20504.128,0.113176,0.007148,7,16,2,DoS,1,0.831
2026-01-06T09:35:09,192.168.1.147,192.168.3.8,26954,80,UDP,http,SF,1.011978,138,25,163,84386.01,11658.01,96044.03,161.0706,94907.1582,0.016508,0.080012,0,0,0,DoS,1,0.8111
2026-01-04T14:00:50,192.168.4.48,192.168.0.212,37337,443,TCP,https,S0,0.731113,4,2,6,317.54,135.22,452.76,8.2067,619.2738,0.011026,0.033083,7,2,2,PortScan,1,0.7528
2026-01-04T11:51:15,192.168.3.182,192.168.0.170,16770,443,TCP,https,SF,2.237977,135,37,172,155376.26,15537.16,170913.42,76.8551,76369.5759,0.022272,0.034384,6,16,0,DoS,1,0.9973
2026-01-02T13:17:03,192.168.1.97,192.168.3.8,38027,123,TCP,ntp,REJ,0.354154,5,0,5,282.51,120.16,402.67,14.1181,1136.9778,0.035923,0.026608,5,0,2,PortScan,1,0.7392
2026-01-04T02:40:13,192.168.3.190,192.168.2.239,20725,22,TCP,ssh,SF,0.333591,24,5,29,5611.42,1333.6,6945.01,86.9325,20818.8775,0.029351,0.01887,3,6,1,BruteForce,1,0.5882
2026-01-02T16:58:46,192.168.0.63,192.168.2.250,39696,443,TCP,https,S0,9.128525,158,31,189,204996.48,42015.62,247012.1,20.7043,27059.3619,0.04886,0.041352,11,10,0,DoS,1,0.9963
2026-01-07T15:33:26,192.168.2.151,192.168.2.195,30457,123,TCP,ntp,RSTO,0.135821,13,2,15,778.17,81.7,859.87,110.4388,6330.8532,0.01389,0.030156,4,0,2,PortScan,1,0.6099
2026-01-05T05:21:52,192.168.0.70,192.168.1.119,7026,123,TCP,ntp,S0,0.256753,8,3,11,437.18,137.76,574.94,42.8426,2239.2584,0.11797,0.02559,6,1,2,PortScan,1,0.6664
2026-01-01T02:33:02,192.168.1.6,192.168.1.3,49403,443,TCP,https,S0,4.504157,151,31,182,156633.72,32406.34,189040.07,40.4071,41970.1234,0.094635,0.036065,11,14,1,DoS,1,0.8449
2026-01-06T14:57:30,192.168.3.138,192.168.3.68,15728,8080,TCP,http-alt,S0,0.39724,2,2,4,332.01,132.15,464.15,10.0695,1168.443,0.011187,0.04217,4,1,2,PortScan,1,0.7004
2026-01-06T18:54:33,192.168.1.216,192.168.0.110,27120,443,TCP,https,S0,3.849563,156,32,188,119691.09,16055.65,135746.75,48.8367,35262.8922,0.049087,0.009515,11,13,0,DoS,1,0.8848
2026-01-03T21:18:19,192.168.1.163,192.168.4.183,38281,25,TCP,smtp,S0,0.731519,5,1,6,271.11,104.32,375.43,8.2021,513.2199,0.12507,0.041438,5,2,0,PortScan,1,0.6511
2026-01-02T21:33:31,192.168.3.42,192.168.3.10,30420,22,TCP,ssh,RSTO,0.013277,5,0,5,503.61,122.88,626.49,376.5671,47183.0724,0.002034,0.001955,5,1,0,PortScan,1,0.8837
2026-01-06T18:33:31,192.168.0.5,192.168.2.114,62033,22,TCP,ssh,SF,0.127494,35,9,44,4549.52,2597.54,7147.06,345.1124,56057.7226,0.061171,0.029977,2,5,1,BruteForce,1,0.5948
2026-01-03T06:57:31,192.168.1.114,192.168.4.175,59958,80,TCP,http,REJ,0.171769,4,0,4,448.75,81.53,530.28,23.287,3087.1407,0.012096,0.00985,4,0,2,PortScan,1,0.7254
2026-01-04T07:05:01,192.168.4.195,192.168.1.164,33803,22,TCP,ssh,REJ,0.309369,25,8,33,7952.37,2201.46,10153.83,106.6683,32820.9677,0.002904,0.066298,4,6,1,BruteForce,1,0.8357
2026-01-02T02:22:18,192.168.0.134,192.168.2.72,18622,22,TCP,ssh,SF,0.477395,27,11,38,6660.25,3805.97,10466.22,79.5984,21923.5481,0.00357,0.05401,2,12,1,BruteForce,1,0.7186
2026-01-07T06:03:31,192.168.2.181,192.168.1.39,36275,53,TCP,dns,S0,0.213178,9,3,12,732.68,88.99,821.67,56.2908,3854.3674,0.047168,0.00402,5,1,0,PortScan,1,0.7891
2026-01-01T01:47:56,192.168.0.126,192.168.3.128,38702,443,TCP,https,S0,0.242657,1,2,3,233.11,93.22,326.33,12.3631,1344.8112,0.050662,0.006541,5,2,1,PortScan,1,0.8541
2026-01-03T05:08:30,192.168.2.194,192.168.2.100,44442,443,TCP,https,S0,5.55126,171,31,202,228317.92,31067.12,259385.04,36.3881,46725.424,0.027291,0.047559,14,9,0,DoS,1,0.89
2026-01-05T13:44:15,192.168.1.199,192.168.4.165,2477,123,TCP,ntp,S0,0.01825,3,0,3,386.62,29.68,416.31,164.375,22810.0463,0.046475,0.059357,5,0,0,PortScan,1,0.8964
2026-01-02T03:21:54,192.168.0.67,192.168.2.194,25730,80,TCP,http,S0,0.743558,151,21,172,87093.6,9631.88,96725.48,231.3199,130084.4684,0.012171,0.01813,18,9,1,DoS,1,0.8593
2026-01-06T00:11:47,192.168.3.91,192.168.1.94,49596,22,TCP,ssh,SF,0.243791,19,10,29,7845.1,1749.49,9594.59,118.954,39355.6958,0.015386,0.01943,4,11,1,BruteForce,1,0.8135
2026-01-03T13:50:22,192.168.0.28,192.168.4.127,59989,8080,TCP,http-alt,RSTO,13.487833,163,37,200,171914.76,14977.44,186892.2,14.8282,13856.3538,0.07567,0.054409,10,11,0,DoS,1,0.8914
2026-01-01T12:39:31,192.168.4.38,192.168.2.202,50348,22,TCP,ssh,REJ,0.393467,33,8,41,5316.9,2791.24,8108.14,104.2015,20606.8299,0.000398,0.018631,4,6,2,BruteForce,1,0.6628
2026-01-03T12:31:03,192.168.4.168,192.168.2.133,49146,8080,TCP,http-alt,S0,2.472915,154,32,186,89086.94,12402.31,101489.25,75.2149,41040.3195,0.297766,0.052019,11,11,1,DoS,1,0.8729
2026-01-07T04:42:05,192.168.3.17,192.168.2.148,2964,22,TCP,ssh,REJ,0.984689,31,6,37,6964.7,1504.85,8469.55,37.5753,8601.2382,0.057212,0.000918,2,3,3,BruteForce,1,0.7575
2026-01-03T10:35:25,192.168.4.201,192.168.0.132,61270,80,TCP,http,S0,1.470355,165,26,191,127488.42,11573.47,139061.88,129.9005,94577.0284,0.013885,0.011802,15,17,0,DoS,1,0.8873
2026-01-01T12:51:45,192.168.1.56,192.168.0.234,17304,22,TCP,ssh,SF,0.548953,16,14,30,6910.81,1619.43,8530.24,54.6494,15539.0783,0.344039,0.064838,2,11,0,BruteForce,1,0.8205
2026-01-06T09:47:30,192.168.0.235,192.168.0.158,14637,161,TCP,snmp,SF,1.78332,131,30,161,77640.3,13357.26,90997.57,90.281,51027.0376,0.048935,0.045504,15,15,1,DoS,1,0.7972
2026-01-01T13:51:36,192.168.1.201,192.168.3.246,7497,123,UDP,ntp,SF,1.528389,139,28,167,102452.91,6655.28,109108.19,109.2653,71387.6752,0.172026,0.030559,0,0,3,DoS,1,0.8409
2026-01-04T13:44:07,192.168.3.244,192.168.1.179,13942,80,TCP,http,REJ,0.658159,12,0,12,610.15,185.98,796.13,18.2327,1209.6245,0.006117,0.071006,6,0,1,PortScan,1,0.6491
2026-01-02T15:40:54,192.168.2.47,192.168.0.80,53969,22,TCP,ssh,SF,0.254828,24,10,34,5343.97,2938.38,8282.35,133.423,32501.6515,0.024606,0.034615,6,7,1,BruteForce,1,0.8276
2026-01-04T14:02:49,192.168.3.193,192.168.3.32,27705,80,TCP,http,S0,1.407617,143,28,171,63696.09,11199.15,74895.24,121.4818,53207.0666,0.002667,0.029052,13,12,0,DoS,1,0.9516
2026-01-03T01:32:19,192.168.2.131,192.168.2.117,17976,443,TCP,https,SF,5.205187,142,33,175,215049.05,15989.27,231038.32,33.6203,44386.1657,0.005202,0.039706,13,12,0,DoS,1,0.8693
2026-01-05T20:17:40,192.168.4.13,192.168.0.209,37103,3306,UDP,mysql,S0,3.450621,153,38,191,119991.79,7112.26,127104.05,55.3523,36835.1163,0.006415,0.014322,0,0,0,DoS,1,0.8075
2026-01-07T15:41:06,192.168.0.6,192.168.3.14,44662,80,TCP,http,REJ,0.935746,8,0,8,796.84,86.94,883.78,8.5493,944.4673,0.005069,0.035875,5,0,1,PortScan,1,0.6638
2026-01-06T09:48:44,192.168.1.28,192.168.0.12,61209,80,TCP,http,S0,0.321186,8,3,11,1043.85,326.92,1370.77,34.248,4267.8377,0.008214,0.003946,9,2,1,PortScan,1,0.6313
2026-01-03T18:45:25,192.168.4.184,192.168.3.43,25345,80,TCP,http,REJ,0.069245,7,2,9,306.87,43.53,350.4,129.9707,5060.169,0.063377,0.063061,6,1,0,PortScan,1,0.7575
2026-01-04T00:33:17,192.168.2.245,192.168.0.249,39075,53,TCP,dns,RSTO,0.095083,5,1,6,281.18,101.61,382.79,63.1019,4025.7929,0.009711,0.003332,5,1,0,PortScan,1,0.664
2026-01-03T02:26:32,192.168.2.224,192.168.0.223,47334,22,TCP,ssh,REJ,0.414945,32,12,44,7854.79,3791.84,11646.63,106.0378,28067.8038,0.072672,0.041926,2,8,0,BruteForce,1,0.8439
2026-01-05T10:40:42,192.168.0.72,192.168.2.34,9554,123,TCP,ntp,S0,0.559959,142,27,169,132778.92,24371.35,157150.27,301.8071,280645.3517,0.139002,0.007232,18,11,1,DoS,1,0.8335
2026-01-03T14:26:53,192.168.2.216,192.168.4.36,41215,53,TCP,dns,RSTO,0.091359,8,0,8,633.88,208.86,842.74,87.5653,9224.3864,0.149661,0.021246,5,1,0,PortScan,1,0.7054
2026-01-04T20:22:04,192.168.0.74,192.168.3.139,61815,443,TCP,https,SF,2.795454,160,41,201,137802.61,7577.1,145379.7,71.9024,52005.7385,0.049797,0.002325,10,10,1,DoS,1,0.8048
2026-01-01T05:36:44,192.168.3.65,192.168.0.161,22269,123,TCP,ntp,RSTO,0.121707,8,2,10,869.21,304.54,1173.75,82.1638,9643.9896,0.016826,0.030209,7,2,0,PortScan,1,0.7401
2026-01-05T20:33:11,192.168.1.215,192.168.2.126,14471,8080,TCP,http-alt,S0,10.517138,161,34,195,124306.57,21351.75,145658.32,18.5412,13849.6147,0.009066,0.031049,15,21,0,DoS,1,0.8422
2026-01-06T10:59:29,192.168.2.124,192.168.4.198,9753,443,TCP,https,S0,0.218163,7,3,10,357.86,94.24,452.1,45.837,2072.2896,0.088754,0.015543,3,0,1,PortScan,1,0.6323
2026-01-04T10:05:17,192.168.3.45,192.168.2.112,33291,123,TCP,ntp,S0,0.666114,6,3,9,618.49,86.71,705.2,13.5112,1058.6794,0.038753,0.039262,10,3,0,PortScan,1,0.86
2026-01-04T03:30:56,192.168.3.186,192.168.2.31,61034,443,TCP,https,S0,5.415405,159,26,185,113015.74,19907.63,132923.36,34.1618,24545.4125,0.000967,0.075738,13,15,0,DoS,1,0.9707
