ts,src_ip,dst_ip,src_port,dst_port,proto,service,conn_state,duration,orig_pkts,resp_pkts,pkts_total,orig_bytes,resp_bytes,bytes_total,pkts_per_sec,bytes_per_sec,iat_mean,iat_std,syn_count,ack_count,rst_count,attack_type,label,risk_hint
2026-01-01T19:46:49,192.168.4.184,192.168.4.208,27252,22,TCP,ssh,SF,0.515655,29,5,34,6738.55,2652.23,9390.78,65.9354,18211.3153,0.107867,0.032571,3,7,0,BruteForce,1,0.619
2026-01-05T04:45:35,192.168.1.38,192.168.1.173,18185,22,TCP,ssh,SF,0.283888,33,8,41,6792.3,4029.68,10821.98,144.4224,38120.3965,0.072556,0.037058,3,5,3,BruteForce,1,0.8377
2026-01-06T20:49:26,192.168.1.223,192.168.0.224,52069,22,TCP,ssh,REJ,1.158922,23,8,31,5329.88,1306.6,6636.47,26.749,5726.4138,0.037435,0.038024,2,8,0,BruteForce,1,0.7259
2026-01-06T10:24:15,192.168.0.75,192.168.2.152,36252,22,TCP,ssh,SF,0.230163,40,7,47,5629.11,3591.32,9220.43,204.2024,40060.2849,0.086217,0.037349,5,10,1,BruteForce,1,0.6011
2026-01-06T13:33:19,192.168.0.139,192.168.4.221,23077,22,TCP,ssh,REJ,0.525005,21,8,29,4607.64,2932.04,7539.68,55.2375,14361.1514,0.198189,0.05434,4,6,1,BruteForce,1,0.5522
2026-01-04T22:06:12,192.168.0.47,192.168.2.208,4500,22,TCP,ssh,REJ,0.091144,29,10,39,5910.21,3588.28,9498.48,427.8896,104212.8497,0.057132,0.036138,3,9,3,BruteForce,1,0.6879
2026-01-04T08:39:27,192.168.0.57,192.168.3.26,1802,22,TCP,ssh,SF,0.505077,25,7,32,4736.34,2811.53,7547.87,63.3565,14943.966,0.016935,0.076027,3,3,1,BruteForce,1,0.6116
2026-01-05T23:22:54,192.168.3.28,192.168.3.62,43984,22,TCP,ssh,REJ,0.640688,30,10,40,9281.42,2104.32,11385.74,62.4328,17771.0891,0.019549,0.010617,3,11,0,BruteForce,1,0.7364
2026-01-07T22:17:51,192.168.4.115,192.168.1.94,55540,22,TCP,ssh,REJ,1.748032,14,6,20,2386.35,792.76,3179.11,11.4414,1818.6788,0.010363,0.046104,2,7,3,BruteForce,1,0.5979
2026-01-04T17:16:09,192.168.1.113,192.168.0.62,14801,22,TCP,ssh,SF,0.745986,29,6,35,6692.52,2627.89,9320.41,46.9177,12494.0592,0.025164,0.037498,5,8,1,BruteForce,1,0.6466
2026-01-06T08:54:35,192.168.1.75,192.168.3.84,49389,22,TCP,ssh,REJ,1.68787,23,7,30,5466.78,1255.4,6722.18,17.7739,3982.6413,0.00955,0.009971,3,8,1,BruteForce,1,0.6224
2026-01-01T01:28:10,192.168.4.114,192.168.1.66,6237,22,TCP,ssh,SF,1.90011,24,9,33,8592.07,2503.72,11095.79,17.3674,5839.5462,0.005321,0.017894,2,9,0,BruteForce,1,0.7423
2026-01-06T05:05:07,192.168.2.130,192.168.3.108,35600,22,TCP,ssh,SF,0.140565,30,8,38,4106.9,1682.08,5788.98,270.3351,41183.2719,0.046592,0.007699,1,8,1,BruteForce,1,0.7482
2026-01-04T03:01:24,192.168.1.93,192.168.2.36,30105,22,TCP,ssh,SF,0.141725,31,6,37,5768.7,2958.33,8727.03,261.067,61576.7545,0.032382,0.013979,2,6,0,BruteForce,1,0.6734
2026-01-07T22:52:31,192.168.2.169,192.168.0.174,27403,22,TCP,ssh,RSTO,0.788999,28,10,38,7819.89,2284.64,10104.53,48.1622,12806.753,0.102806,0.035335,2,10,0,BruteForce,1,0.8306
2026-01-02T07:32:20,192.168.1.94,192.168.3.237,8454,22,TCP,ssh,SF,0.708338,24,6,30,5427.71,1983.51,7411.22,42.3526,10462.8232,0.017377,0.008625,3,7,0,BruteForce,1,0.8418
2026-01-06T02:30:33,192.168.0.210,192.168.4.186,52194,22,TCP,ssh,RSTO,3.259885,29,10,39,6522.67,2127.51,8650.19,11.9636,2653.5242,0.032395,0.020306,3,11,1,BruteForce,1,0.7729
2026-01-04T05:11:36,192.168.3.218,192.168.3.195,62193,22,TCP,ssh,RSTO,0.130518,26,7,33,5403.98,1915.3,7319.29,252.8376,56078.5038,0.01696,0.032744,2,6,1,BruteForce,1,0.5961
2026-01-03T12:25:52,192.168.0.169,192.168.2.64,57025,22,TCP,ssh,SF,1.034253,29,3,32,5979.17,1825.66,7804.82,30.9402,7546.3286,0.025266,0.062809,1,12,1,BruteForce,1,0.75
2026-01-04T01:43:09,192.168.0.114,192.168.4.83,41590,22,TCP,ssh,SF,0.811197,23,13,36,3262.75,1297.76,4560.51,44.3788,5621.9393,0.006132,0.048656,2,8,1,BruteForce,1,0.6498
2026-01-07T10:39:37,192.168.1.77,192.168.2.219,51201,22,TCP,ssh,REJ,1.352258,22,10,32,2428.16,1560.81,3988.97,23.6641,2949.8569,0.006623,0.030682,1,3,1,BruteForce,1,0.795
2026-01-04T20:04:50,192.168.2.114,192.168.1.156,41971,22,TCP,ssh,RSTO,0.190649,23,8,31,4640.85,1291.89,5932.74,162.6016,31118.4534,0.038105,0.052099,5,10,0,BruteForce,1,0.7257
2026-01-02T05:55:30,192.168.0.44,192.168.2.76,61573,22,TCP,ssh,REJ,0.074932,22,6,28,3048.0,1558.19,4606.19,373.6686,61471.0238,0.033712,0.03742,3,6,3,BruteForce,1,0.724
2026-01-05T05:02:06,192.168.2.189,192.168.1.116,33230,22,TCP,ssh,REJ,3.543752,20,4,24,5914.6,3601.87,9516.47,6.7725,2685.4216,0.039734,0.028598,3,8,1,BruteForce,1,0.8023
2026-01-02T17:22:24,192.168.3.152,192.168.1.122,22742,22,TCP,ssh,RSTO,1.599511,24,12,36,7164.93,3568.85,10733.78,22.5069,6710.6582,0.213976,0.027911,4,7,2,BruteForce,1,0.7046
2026-01-02T16:53:15,192.168.2.78,192.168.3.74,40932,22,TCP,ssh,RSTO,1.308772,17,9,26,4866.11,1131.17,5997.28,19.8659,4582.3705,0.021804,0.034042,3,7,0,BruteForce,1,0.8277
2026-01-01T06:19:10,192.168.3.225,192.168.2.33,61612,22,TCP,ssh,REJ,1.397945,35,9,44,8968.77,3535.88,12504.65,31.4748,8945.0206,0.03919,0.06466,4,9,0,BruteForce,1,0.6665
2026-01-06T02:19:04,192.168.4.28,192.168.2.227,5443,22,TCP,ssh,SF,0.384001,25,12,37,8159.73,2278.03,10437.76,96.3536,27181.5041,0.039263,0.001051,1,7,2,BruteForce,1,0.6192
2026-01-02T15:17:36,192.168.2.68,192.168.2.118,14028,22,TCP,ssh,SF,1.509908,32,5,37,7648.59,1456.41,9105.0,24.5048,6030.1667,0.061118,0.043238,3,2,1,BruteForce,1,0.8385
2026-01-05T11:34:55,192.168.3.65,192.168.1.122,56246,22,TCP,ssh,SF,0.317784,22,7,29,4730.73,1380.61,6111.34,91.2568,19231.0698,0.092386,0.022191,2,12,0,BruteForce,1,0.63
2026-01-03T03:06:21,192.168.1.120,192.168.0.41,7791,22,TCP,ssh,REJ,2.772584,30,9,39,4614.43,1450.33,6064.76,14.0663,2187.4023,0.000699,0.06633,4,10,1,BruteForce,1,0.6966
2026-01-07T22:53:38,192.168.4.198,192.168.4.170,13428,22,TCP,ssh,REJ,1.370272,31,9,40,8535.59,2845.13,11380.72,29.1913,8305.4354,0.082208,0.040145,4,4,0,BruteForce,1,0.6362
2026-01-04T11:44:16,192.168.0.211,192.168.4.38,6397,22,TCP,ssh,REJ,0.746073,31,8,39,7676.54,2390.16,10066.7,52.2736,13492.8859,0.009323,0.059254,4,6,0,BruteForce,1,0.7955
2026-01-07T23:52:22,192.168.0.227,192.168.0.92,24521,22,TCP,ssh,RSTO,1.055872,32,8,40,9605.18,4266.42,13871.6,37.8834,13137.5659,0.037808,0.020425,2,8,2,BruteForce,1,0.6228
2026-01-07T03:19:25,192.168.4.101,192.168.0.20,34058,22,TCP,ssh,REJ,0.230353,21,10,31,5401.15,3394.27,8795.42,134.5756,38182.2399,0.011713,0.029749,4,4,0,BruteForce,1,0.6684
2026-01-06T14:26:48,192.168.3.241,192.168.4.101,60797,22,TCP,ssh,SF,0.566116,32,11,43,8356.04,2755.51,11111.55,75.956,19627.6494,0.14576,0.036536,5,11,1,BruteForce,1,0.6975
2026-01-05T20:07:45,192.168.2.102,192.168.2.196,56705,22,TCP,ssh,RSTO,2.478747,22,7,29,4654.69,2968.75,7623.44,11.6995,3075.5184,0.003135,0.006645,2,12,0,BruteForce,1,0.7641
2026-01-05T21:06:31,192.168.0.11,192.168.0.169,61199,22,TCP,ssh,SF,0.392641,26,3,29,4599.01,1819.94,6418.95,73.8587,16348.1086,0.008228,0.014937,2,5,0,BruteForce,1,0.7643
2026-01-03T14:44:51,192.168.4.144,192.168.4.55,23801,22,TCP,ssh,REJ,0.054996,23,5,28,6803.76,3471.19,10274.95,509.1195,186827.8289,0.025094,0.00406,4,7,1,BruteForce,1,0.6588
2026-01-05T01:37:06,192.168.0.185,192.168.2.102,3103,22,TCP,ssh,SF,0.637989,23,11,34,6801.8,1405.02,8206.82,53.2923,12863.5491,0.028746,0.003799,2,8,1,BruteForce,1,0.7012
2026-01-01T03:20:18,192.168.0.227,192.168.2.2,38856,22,TCP,ssh,REJ,1.317838,20,11,31,3307.81,1037.2,4345.01,23.5234,3297.0703,0.021185,0.050583,3,11,4,BruteForce,1,0.6571
2026-01-07T21:32:42,192.168.4.251,192.168.3.57,43805,22,TCP,ssh,REJ,0.939261,26,9,35,6500.67,1163.1,7663.76,37.2633,8159.3477,0.086211,0.002322,4,11,0,BruteForce,1,0.786
2026-01-06T20:17:59,192.168.4.214,192.168.0.5,62872,22,TCP,ssh,REJ,0.64949,29,7,36,10417.27,2053.36,12470.64,55.428,19200.6373,0.120218,0.028035,3,8,0,BruteForce,1,0.5628
2026-01-02T13:30:11,192.168.0.176,192.168.1.156,23412,22,TCP,ssh,REJ,0.617843,26,6,32,5983.92,3914.67,9898.59,51.793,16021.1843,0.06557,0.04215,5,4,0,BruteForce,1,0.7175
2026-01-07T10:04:55,192.168.2.84,192.168.2.35,9631,22,TCP,ssh,REJ,0.665224,24,11,35,7974.62,1736.22,9710.84,52.6138,14597.8317,0.042293,0.026133,5,11,2,BruteForce,1,0.7504
2026-01-02T19:04:27,192.168.3.162,192.168.1.222,40296,22,TCP,ssh,RSTO,1.078082,34,2,36,8327.56,1665.28,9992.84,33.3926,9269.0865,0.157939,0.038231,4,6,2,BruteForce,1,0.7045
2026-01-07T04:38:58,192.168.1.224,192.168.4.229,44297,22,TCP,ssh,SF,0.128201,22,9,31,4819.97,2993.09,7813.06,241.8058,60943.3457,0.204274,0.001084,1,6,1,BruteForce,1,0.8228
2026-01-06T17:22:48,192.168.4.57,192.168.1.171,19444,22,TCP,ssh,RSTO,1.218771,18,6,24,1250.98,777.96,2028.94,19.692,1664.7442,0.029134,0.054647,3,10,2,BruteForce,1,0.7119
2026-01-01T07:55:23,192.168.0.179,192.168.2.178,41312,22,TCP,ssh,REJ,0.788292,22,5,27,2245.26,1431.75,3677.01,34.2512,4664.518,0.024317,0.02562,4,5,1,BruteForce,1,0.7186
2026-01-05T17:11:35,192.168.2.245,192.168.2.68,10322,22,TCP,ssh,RSTO,0.28938,23,5,28,4022.17,1237.61,5259.78,96.7583,18175.973,0.024297,0.009669,2,7,2,BruteForce,1,0.6845
2026-01-06T03:04:30,192.168.0.217,192.168.0.29,11454,22,TCP,ssh,SF,0.623029,22,8,30,6790.19,2140.41,8930.6,48.1518,14334.1431,0.127065,0.047212,2,9,1,BruteForce,1,0.8303
2026-01-01T23:50:23,192.168.3.187,192.168.0.44,61355,22,TCP,ssh,REJ,1.386656,21,8,29,7263.18,2286.69,9549.87,20.9136,6886.9708,0.091966,0.00727,1,10,0,BruteForce,1,0.6334
2026-01-04T23:33:46,192.168.0.235,192.168.4.162,21196,22,TCP,ssh,SF,0.73346,23,4,27,4362.96,777.62,5140.58,36.8118,7008.6619,0.016996,0.050629,3,7,2,BruteForce,1,0.7977
2026-01-02T04:22:37,192.168.3.79,192.168.3.72,2525,22,TCP,ssh,SF,0.056341,12,7,19,1394.62,722.58,2117.2,337.2249,37577.5027,0.035374,0.026588,2,5,0,BruteForce,1,0.8166
2026-01-02T08:00:19,192.168.0.132,192.168.0.185,29702,22,TCP,ssh,SF,1.41284,21,11,32,8125.57,2185.77,10311.35,22.6494,7298.3042,0.005938,0.033903,3,11,0,BruteForce,1,0.8491
2026-01-05T20:38:01,192.168.2.86,192.168.3.133,54105,22,TCP,ssh,RSTO,0.513288,26,9,35,5353.52,2049.66,7403.18,68.1877,14423.0127,0.033972,0.063035,4,7,0,BruteForce,1,0.7718
2026-01-06T19:13:17,192.168.1.46,192.168.2.216,53387,22,TCP,ssh,REJ,5.066538,32,11,43,6771.53,1381.47,8153.0,8.4871,1609.1861,0.00176,0.052918,3,4,1,BruteForce,1,0.7481
2026-01-06T13:40:01,192.168.4.71,192.168.4.199,32340,22,TCP,ssh,REJ,0.089573,26,7,33,6202.26,2232.29,8434.55,368.4102,94162.8567,0.035724,0.025939,1,6,0,BruteForce,1,0.8106
2026-01-04T00:02:37,192.168.1.129,192.168.1.212,37336,22,TCP,ssh,REJ,0.153302,18,8,26,2872.25,1369.4,4241.66,169.5983,27668.3754,0.062946,0.013887,3,7,0,BruteForce,1,0.8185
2026-01-05T10:55:52,192.168.1.97,192.168.4.7,39639,22,TCP,ssh,REJ,0.902916,23,8,31,5996.15,2488.94,8485.09,34.3332,9397.4208,0.088721,0.032005,2,6,2,BruteForce,1,0.7351
2026-01-07T10:14:12,192.168.2.108,192.168.0.33,64296,22,TCP,ssh,RSTO,0.450038,24,12,36,5180.17,1366.34,6546.51,79.993,14546.5232,0.001369,0.045725,4,9,1,BruteForce,1,0.7334
2026-01-06T18:23:18,192.168.0.245,192.168.1.9,44132,22,TCP,ssh,SF,1.607879,29,10,39,8806.38,1686.33,10492.7,24.2555,6525.8006,0.04144,0.056531,3,7,2,BruteForce,1,0.6922
2026-01-02T13:13:46,192.168.1.167,192.168.2.139,58113,22,TCP,ssh,SF,0.756549,25,13,38,7602.86,1733.03,9335.9,50.228,12340.0951,0.074649,0.046348,3,8,1,BruteForce,1,0.6636
2026-01-06T23:32:02,192.168.4.72,192.168.0.3,32094,22,TCP,ssh,REJ,0.500759,22,12,34,4048.01,1974.86,6022.87,67.8968,12027.4608,0.024582,0.006857,1,5,2,BruteForce,1,0.5783
2026-01-03T00:51:40,192.168.1.29,192.168.0.73,10627,22,TCP,ssh,SF,2.915488,30,9,39,8173.25,3666.66,11839.91,13.3768,4061.0371,0.038374,0.039057,4,10,0,BruteForce,1,0.6394
2026-01-04T14:34:45,192.168.2.146,192.168.2.57,12354,22,TCP,ssh,SF,0.430541,30,9,39,4654.04,1970.68,6624.71,90.5834,15386.908,0.033162,0.011176,2,6,1,BruteForce,1,0.5628
2026-01-02T00:55:28,192.168.3.16,192.168.3.192,19422,22,TCP,ssh,REJ,1.435239,26,13,39,4477.22,2345.51,6822.73,27.1732,4753.7206,0.030171,0.021899,5,8,0,BruteForce,1,0.6393
2026-01-02T18:38:18,192.168.0.32,192.168.4.102,41167,22,TCP,ssh,REJ,1.970433,18,9,27,4524.16,2531.47,7055.63,13.7026,3580.7472,0.038722,0.047254,2,7,1,BruteForce,1,0.763
2026-01-07T01:57:49,192.168.4.136,192.168.1.186,52312,22,TCP,ssh,SF,3.352238,29,5,34,5347.42,2432.0,7779.43,10.1425,2320.666,0.025381,0.013332,4,4,0,BruteForce,1,0.7862
2026-01-06T07:40:36,192.168.1.109,192.168.0.69,48762,22,TCP,ssh,SF,1.303656,32,5,37,3631.83,1256.6,4888.43,28.3817,3749.7827,0.005048,0.031466,4,10,3,BruteForce,1,0.8143
2026-01-04T05:13:39,192.168.2.95,192.168.2.92,44702,22,TCP,ssh,RSTO,0.581751,26,6,32,2949.14,1372.15,4321.29,55.0063,7428.0737,0.02762,0.039203,4,5,0,BruteForce,1,0.7491
2026-01-03T14:38:32,192.168.1.207,192.168.1.88,45711,22,TCP,ssh,RSTO,0.443903,29,10,39,8688.86,2436.31,11125.17,87.8568,25062.1147,0.139451,0.032499,2,8,0,BruteForce,1,0.6938
2026-01-04T04:37:51,192.168.0.170,192.168.2.189,62662,22,TCP,ssh,RSTO,0.428054,26,10,36,5065.16,2210.47,7275.62,84.1014,16996.9414,0.00036,0.055905,1,6,2,BruteForce,1,0.8094
2026-01-05T09:28:52,192.168.1.155,192.168.4.161,43604,22,TCP,ssh,SF,2.066542,32,5,37,6365.7,2736.18,9101.88,17.9043,4404.4004,0.027939,0.034218,2,7,1,BruteForce,1,0.5965
2026-01-07T02:39:52,192.168.3.20,192.168.0.149,9485,22,TCP,ssh,SF,0.105049,20,5,25,4868.51,2138.57,7007.08,237.9823,66702.426,0.188039,0.052142,4,11,0,BruteForce,1,0.7959
2026-01-04T17:21:42,192.168.3.91,192.168.3.71,44823,22,TCP,ssh,SF,0.395282,21,9,30,5432.41,1312.44,6744.85,75.895,17063.3368,0.026665,0.021698,2,9,0,BruteForce,1,0.5885
2026-01-01T11:53:59,192.168.3.83,192.168.3.235,40835,22,TCP,ssh,RSTO,1.004599,22,6,28,5837.66,1240.45,7078.12,27.8718,7045.7085,0.08438,0.035894,3,5,2,BruteForce,1,0.7916
2026-01-06T02:44:01,192.168.3.17,192.168.1.59,23995,22,TCP,ssh,SF,0.31163,24,7,31,2777.73,1797.52,4575.25,99.4765,14681.6077,0.09236,0.043822,1,9,0,BruteForce,1,0.6471
2026-01-07T01:13:47,192.168.0.105,192.168.0.51,14548,22,TCP,ssh,REJ,2.893112,20,11,31,5716.73,2246.89,7963.63,10.7151,2752.6152,0.048369,0.0059,2,5,3,BruteForce,1,0.7965
2026-01-05T21:26:40,192.168.4.53,192.168.4.228,48991,22,TCP,ssh,RSTO,0.110866,25,10,35,5565.35,3572.7,9138.05,315.6937,82423.5764,0.031627,0.026063,3,11,0,BruteForce,1,0.8048
2026-01-04T06:24:13,192.168.3.220,192.168.3.109,42995,22,TCP,ssh,RSTO,0.969897,22,11,33,6009.99,2862.18,8872.17,34.0242,9147.5231,0.024126,0.070194,4,7,1,BruteForce,1,0.8395
2026-01-04T18:34:59,192.168.4.248,192.168.2.30,30029,22,TCP,ssh,REJ,0.708965,21,6,27,4095.43,1262.78,5358.2,38.0837,7557.7748,0.005616,0.023452,5,9,0,BruteForce,1,0.8015
2026-01-03T04:02:34,192.168.0.107,192.168.3.122,7458,22,TCP,ssh,SF,0.930606,26,7,33,7887.31,1427.7,9315.02,35.4607,10009.62,0.052221,0.044173,2,8,2,BruteForce,1,0.7807
2026-01-07T03:16:50,192.168.4.90,192.168.3.2,61143,22,TCP,ssh,RSTO,2.056795,26,9,35,6150.78,3558.92,9709.7,17.0168,4720.79,0.000925,0.03871,5,5,0,BruteForce,1,0.7244
2026-01-07T08:25:16,192.168.4.174,192.168.0.125,55085,22,TCP,ssh,REJ,3.588368,21,7,28,6848.74,1728.58,8577.33,7.803,2390.313,0.019184,0.018709,2,6,2,BruteForce,1,0.7775
2026-01-01T17:03:37,192.168.0.13,192.168.1.205,18303,22,TCP,ssh,REJ,1.189873,30,14,44,7671.29,1513.04,9184.34,36.9787,7718.7475,0.048124,0.036077,3,11,1,BruteForce,1,0.5578
2026-01-01T11:47:56,192.168.0.34,192.168.3.177,33658,22,TCP,ssh,SF,2.402468,29,4,33,3860.59,2290.48,6151.07,13.7359,2560.3117,0.040556,0.002895,1,5,0,BruteForce,1,0.7804
2026-01-04T04:35:28,192.168.4.102,192.168.4.146,34873,22,TCP,ssh,SF,2.547099,23,10,33,4526.52,1980.27,6506.79,12.9559,2554.5862,0.148435,0.009584,3,3,1,BruteForce,1,0.7071
2026-01-03T20:31:52,192.168.4.146,192.168.4.103,39675,22,TCP,ssh,RSTO,2.494413,8,7,15,2950.93,639.96,3590.89,6.0134,1439.5743,0.015723,0.050463,2,8,0,BruteForce,1,0.5849
2026-01-03T15:28:22,192.168.0.179,192.168.2.11,38860,22,TCP,ssh,SF,0.256904,20,12,32,4980.83,2119.55,7100.38,124.5595,27638.1226,0.116736,0.049528,2,5,1,BruteForce,1,0.5881
2026-01-04T20:28:41,192.168.1.2,192.168.4.166,31913,22,TCP,ssh,REJ,1.170603,22,7,29,5658.12,2302.58,7960.7,24.7735,6800.5041,0.096385,0.008052,4,2,2,BruteForce,1,0.765
2026-01-05T15:36:27,192.168.4.192,192.168.3.115,10896,22,TCP,ssh,REJ,0.908875,31,9,40,7600.48,2010.21,9610.69,44.0104,10574.2625,0.011961,0.040776,2,9,0,BruteForce,1,0.644
2026-01-05T01:32:38,192.168.1.96,192.168.0.24,8623,22,TCP,ssh,SF,1.697455,29,7,36,6184.0,1898.84,8082.84,21.2082,4761.7362,0.014263,0.021091,3,12,1,BruteForce,1,0.5999
2026-01-05T10:14:12,192.168.0.18,192.168.1.54,22491,22,TCP,ssh,REJ,3.315084,31,3,34,6235.17,1683.94,7919.1,10.2561,2388.8082,0.010048,0.022991,4,7,1,BruteForce,1,0.5687
2026-01-07T21:15:47,192.168.1.184,192.168.1.176,14067,22,TCP,ssh,REJ,0.699904,24,14,38,8024.21,2953.92,10978.13,54.2931,15685.1786,0.185142,0.013095,3,6,2,BruteForce,1,0.8247
2026-01-03T06:13:02,192.168.3.65,192.168.1.23,37160,22,TCP,ssh,REJ,0.500331,24,9,33,4898.78,2766.23,7665.01,65.9562,15319.836,0.052126,0.002889,1,7,1,BruteForce,1,0.6509
2026-01-06T06:00:06,192.168.4.147,192.168.4.251,41992,22,TCP,ssh,RSTO,0.792242,23,7,30,2377.65,1405.29,3782.94,37.8672,4774.9754,0.002154,0.03039,1,6,2,BruteForce,1,0.785
2026-01-05T12:45:04,192.168.3.168,192.168.2.88,51670,22,TCP,ssh,REJ,0.577667,29,11,40,2624.42,467.23,3091.65,69.2439,5351.9474,0.099624,0.045971,3,3,1,BruteForce,1,0.6168
2026-01-02T03:02:58,192.168.1.213,192.168.2.243,41043,22,TCP,ssh,RSTO,0.607802,21,11,32,9926.18,2386.21,12312.39,52.6486,20257.2036,0.026053,0.042574,3,7,1,BruteForce,1,0.8034
2026-01-06T04:40:56,192.168.1.246,192.168.3.207,64573,22,TCP,ssh,RSTO,1.755419,27,8,35,7235.75,1681.76,8917.51,19.9382,5079.9847,0.103683,0.007999,5,7,0,BruteForce,1,0.7534
2026-01-07T00:38:29,192.168.0.29,192.168.1.246,58979,22,TCP,ssh,REJ,0.448887,27,11,38,4684.96,2490.07,7175.04,84.6536,15984.0214,0.029788,0.05109,3,11,0,BruteForce,1,0.729
2026-01-05T08:21:01,192.168.4.200,192.168.1.169,55220,22,TCP,ssh,RSTO,0.94199,20,9,29,3978.36,1442.61,5420.96,30.7859,5754.7943,0.018926,0.03738,1,7,0,BruteForce,1,0.7811
2026-01-02T11:52:15,192.168.1.250,192.168.0.181,24115,22,TCP,ssh,SF,2.271686,29,11,40,6415.15,2799.45,9214.6,17.6081,4056.2793,0.09971,0.077456,4,12,2,BruteForce,1,0.8383
2026-01-05T06:56:45,192.168.4.147,192.168.1.113,9803,22,TCP,ssh,RSTO,2.16223,18,10,28,3520.49,1298.18,4818.67,12.9496,2228.5636,0.062379,0.001872,4,7,0,BruteForce,1,0.7015
2026-01-05T06:55:20,192.168.0.238,192.168.0.103,25027,22,TCP,ssh,REJ,1.271549,30,3,33,2714.49,1412.45,4126.94,25.9526,3245.5993,0.115675,0.049802,4,5,0,BruteForce,1,0.7624
2026-01-07T11:59:26,192.168.3.220,192.168.4.209,41220,22,TCP,ssh,SF,1.698016,21,10,31,2442.45,499.29,2941.74,18.2566,1732.4565,0.053248,0.014049,3,8,0,BruteForce,1,0.6344
2026-01-01T21:22:33,192.168.4.55,192.168.1.221,9734,22,TCP,ssh,SF,0.091708,23,10,33,5084.05,1663.4,6747.45,359.8338,73574.6022,0.002654,0.006141,1,12,3,BruteForce,1,0.6117
2026-01-05T13:06:30,192.168.2.6,192.168.1.161,37633,22,TCP,ssh,RSTO,1.292728,20,6,26,4762.15,915.56,5677.71,20.1125,4392.0328,0.111577,0.054697,3,6,0,BruteForce,1,0.7946
2026-01-06T10:43:02,192.168.3.79,192.168.2.161,64282,22,TCP,ssh,REJ,2.411825,26,6,32,6875.99,1769.94,8645.93,13.268,3584.8071,0.138927,0.063744,3,6,0,BruteForce,1,0.5763
2026-01-02T11:46:12,192.168.4.249,192.168.2.58,39403,22,TCP,ssh,REJ,0.30696,31,6,37,5838.28,3295.01,9133.29,120.5364,29753.887,0.041217,0.026744,2,7,1,BruteForce,1,0.7472
2026-01-03T21:30:03,192.168.4.19,192.168.4.144,25349,22,TCP,ssh,SF,2.661283,21,9,30,7227.73,1648.44,8876.17,11.2728,3335.2962,0.001682,0.013302,5,8,0,BruteForce,1,0.7831
2026-01-03T15:09:42,192.168.0.34,192.168.0.25,49392,22,TCP,ssh,REJ,1.59692,23,14,37,5734.38,1431.44,7165.82,23.1696,4487.2722,0.055719,0.046556,1,9,0,BruteForce,1,0.7125
2026-01-06T01:48:40,192.168.3.15,192.168.0.92,5871,22,TCP,ssh,REJ,2.025217,39,8,47,6522.24,2465.7,8987.94,23.2074,4438.0091,0.022596,0.06136,2,7,0,BruteForce,1,0.7794
2026-01-03T20:37:11,192.168.0.135,192.168.0.93,22432,22,TCP,ssh,SF,2.571751,28,7,35,4768.21,1341.32,6109.53,13.6094,2375.6303,0.108595,0.012656,4,6,0,BruteForce,1,0.7407
2026-01-01T05:29:49,192.168.3.46,192.168.0.21,48635,22,TCP,ssh,SF,0.912486,39,12,51,11779.61,6852.26,18631.87,55.8912,20418.7752,0.064636,0.049858,1,14,2,BruteForce,1,0.6811
2026-01-03T20:29:27,192.168.4.155,192.168.0.21,6639,22,TCP,ssh,RSTO,0.212414,25,11,36,7951.38,1708.56,9659.94,169.4795,45476.7137,0.01046,0.049473,2,7,1,BruteForce,1,0.7368
2026-01-07T14:55:59,192.168.3.31,192.168.1.172,43082,22,TCP,ssh,REJ,0.544916,18,10,28,7064.72,2076.04,9140.77,51.384,16774.618,0.089129,0.045358,2,4,1,BruteForce,1,0.5569
2026-01-01T14:23:45,192.168.2.118,192.168.4.154,43924,22,TCP,ssh,REJ,0.105095,23,2,25,4915.5,1837.75,6753.26,237.8779,64258.009,0.060446,0.055445,5,7,1,BruteForce,1,0.6893
2026-01-03T17:11:42,192.168.2.95,192.168.2.129,14970,22,TCP,ssh,RSTO,0.50295,28,4,32,4730.01,1066.12,5796.14,63.6245,11524.2514,0.006817,0.026485,4,2,1,BruteForce,1,0.7241
2026-01-01T00:23:02,192.168.2.179,192.168.4.86,1174,22,TCP,ssh,RSTO,0.152074,35,11,46,8099.96,3828.55,11928.51,302.483,78438.4855,0.003949,0.051372,3,11,2,BruteForce,1,0.5736
2026-01-07T05:40:48,192.168.2.127,192.168.2.116,63883,22,TCP,ssh,SF,0.210098,31,4,35,5674.89,1143.35,6818.24,166.5883,32452.5567,0.122703,0.00794,1,5,2,BruteForce,1,0.7125
2026-01-04T05:59:05,192.168.0.129,192.168.1.155,1261,22,TCP,ssh,SF,0.212461,28,12,40,8089.0,5243.99,13332.99,188.2688,62754.6358,0.07893,0.01914,1,6,4,BruteForce,1,0.7727
2026-01-07T05:57:15,192.168.3.74,192.168.2.93,42620,22,TCP,ssh,SF,2.494071,28,10,38,7135.87,2854.88,9990.76,15.2361,4005.8022,0.020809,0.033871,3,7,1,BruteForce,1,0.6871
2026-01-01T22:06:45,192.168.1.228,192.168.3.42,28193,22,TCP,ssh,RSTO,0.919003,19,11,30,6042.23,2606.74,8648.97,32.644,9411.2361,0.028722,0.020946,3,5,0,BruteForce,1,0.8421
